T,X,V,WW,P
47.6692059627579,840,18.7263017152717,4356.187944669143,752.529589904090
48.2034122991098,850,18.7124155724738,4216.189199206235,750.459152800095
48.7380149182730,860,18.6985496624250,4077.1590931733244,748.409336662511
49.2730137560530,870,18.6847091180842,3939.088411794205,746.379720707083
49.8084086054017,880,18.6708986624697,3801.968170609467,744.369897484822
50.3441991269584,890,18.6571226356496,3665.789605511667,742.379472299912
50.8803848589229,900,18.6433850200144,3530.5441633464934,740.408062659844
51.4169652263034,910,18.6296894639437,3396.2234930430136,738.455297755640
51.9539395495774,920,18.6160393039702,3262.819437238739,736.520817970199
52.4913070528037,930,18.6024375855376,3130.324024367684,734.604274412955
53.0290668712169,940,18.5888870824419,2998.729461181862,732.705328479136
53.5672180583393,950,18.5753903150413,2868.028125678718,730.823651432101
54.1057595926376,960,18.5619495673120,2738.212560408939,728.958924007260
54.6446903837543,970,18.5485669028233,2609.2754661408385,727.110836036287
55.1840092783386,980,18.5352441797005,2481.2096958591524,725.279086090332
55.7237150655020,990,18.5219830646399,2354.0082490776094,723.463381141108
56.2638064819216,1000,18.5087850460348,2227.664266446025,721.663436238756
56.8042822166125,1010,18.4956514462687,2102.171024633977,719.878974205505
57.3451409153896,1020,18.4825834332286,1977.5219314743238,718.109725344168
57.8863811850381,1030,18.4695820310861,1853.7105213509371,716.355427160639
58.4280015972096,1040,18.4566481303928,1730.7304508160644,714.615824099545
58.9700006920620,1050,18.4437824975332,1608.5754944236865,712.890667292330
59.5123769816575,1060,18.4309857835742,1487.23954076614,711.179714317043
60.0551289531341,1070,18.4182585325494,1366.7165887020958,709.482728969178
60.5982550716648,1080,18.4056011892138,1247.000743764759,707.799481042954
61.1417537832165,1090,18.3930141063006,1128.0862147398725,706.129746122454
61.6856235171221,1100,18.3804975513129,1009.9673104037751,704.473305382086
62.2298626884760,1110,18.3680517128775,892.6384364123824,702.829945395855
62.7744697003649,1120,18.3556767066887,776.0940923325445,701.199457954988
63.3194429459436,1130,18.3433725810684,660.3288688077664,699.581639893444
63.8647808103648,1140,18.3311393221643,545.3374448507835,697.976292920923
64.4104816725733,1150,18.3189768588117,431.1145852559536,696.383223462954
